file_path,label,subject_name,timestamp,image_name,annotation_name,label_index,split
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion30_6m\data\P193_OP157_2023_10_30_Experiment1\2023_10_30_14_35_01\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P193,2023_10_30_14_35_01,P193#2023_10_30_14_35_01#CSV1,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion30_6m\data\P193_OP157_2023_10_30_Experiment1\2023_10_30_14_35_01\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P193,2023_10_30_14_35_01,P193#2023_10_30_14_35_01#CSV5,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion30_6m\data\P193_OP157_2023_10_30_Experiment1\2023_10_30_14_36_01\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P193,2023_10_30_14_36_01,P193#2023_10_30_14_36_01#CSV1,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion30_6m\data\P193_OP157_2023_10_30_Experiment1\2023_10_30_14_36_01\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P193,2023_10_30_14_36_01,P193#2023_10_30_14_36_01#CSV5,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion30_8m\data\P188_OP152_2023_10_22_Experiment1\2023_10_22_15_14_01\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P188,2023_10_22_15_14_01,P188#2023_10_22_15_14_01#CSV1,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion30_8m\data\P188_OP152_2023_10_22_Experiment1\2023_10_22_15_14_01\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P188,2023_10_22_15_14_01,P188#2023_10_22_15_14_01#CSV5,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion30_8m\data\P188_OP152_2023_10_22_Experiment1\2023_10_22_15_15_01\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P188,2023_10_22_15_15_01,P188#2023_10_22_15_15_01#CSV1,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion30_8m\data\P188_OP152_2023_10_22_Experiment1\2023_10_22_15_15_01\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P188,2023_10_22_15_15_01,P188#2023_10_22_15_15_01#CSV5,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion30_8m\data\P191_OP155_2023_10_28_Experiment1\2023_10_28_14_30_27\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P191,2023_10_28_14_30_27,P191#2023_10_28_14_30_27#CSV1,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion30_8m\data\P191_OP155_2023_10_28_Experiment1\2023_10_28_14_30_27\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P191,2023_10_28_14_30_27,P191#2023_10_28_14_30_27#CSV5,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion30_8m\data\P191_OP155_2023_10_28_Experiment1\2023_10_28_14_31_27\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P191,2023_10_28_14_31_27,P191#2023_10_28_14_31_27#CSV1,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion30_8m\data\P191_OP155_2023_10_28_Experiment1\2023_10_28_14_31_27\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P191,2023_10_28_14_31_27,P191#2023_10_28_14_31_27#CSV5,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion30_8m\data\P192_OP156_2023_10_29_Experiment1\2023_10_29_15_16_01\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P192,2023_10_29_15_16_01,P192#2023_10_29_15_16_01#CSV1,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion30_8m\data\P192_OP156_2023_10_29_Experiment1\2023_10_29_15_16_01\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P192,2023_10_29_15_16_01,P192#2023_10_29_15_16_01#CSV5,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion30_8m\data\P192_OP156_2023_10_29_Experiment1\2023_10_29_15_17_01\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P192,2023_10_29_15_17_01,P192#2023_10_29_15_17_01#CSV1,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion30_8m\data\P192_OP156_2023_10_29_Experiment1\2023_10_29_15_17_01\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P192,2023_10_29_15_17_01,P192#2023_10_29_15_17_01#CSV5,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion30_8m\data\P193_OP157_2023_10_30_Experiment1\2023_10_30_14_37_01\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P193,2023_10_30_14_37_01,P193#2023_10_30_14_37_01#CSV1,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion30_8m\data\P193_OP157_2023_10_30_Experiment1\2023_10_30_14_37_01\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P193,2023_10_30_14_37_01,P193#2023_10_30_14_37_01#CSV5,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion30_8m\data\P193_OP157_2023_10_30_Experiment1\2023_10_30_14_38_01\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P193,2023_10_30_14_38_01,P193#2023_10_30_14_38_01#CSV1,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion30_8m\data\P193_OP157_2023_10_30_Experiment1\2023_10_30_14_38_01\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P193,2023_10_30_14_38_01,P193#2023_10_30_14_38_01#CSV5,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_0m\data\P165_OP129_2023_08_16_Experiment1\2023_08_16_16_35_30\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P165,2023_08_16_16_35_30,P165#2023_08_16_16_35_30#CSV1,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_0m\data\P165_OP129_2023_08_16_Experiment1\2023_08_16_16_35_30\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P165,2023_08_16_16_35_30,P165#2023_08_16_16_35_30#CSV5,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_0m\data\P165_OP129_2023_08_16_Experiment1\2023_08_16_16_36_00\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P165,2023_08_16_16_36_00,P165#2023_08_16_16_36_00#CSV1,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_0m\data\P165_OP129_2023_08_16_Experiment1\2023_08_16_16_36_00\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P165,2023_08_16_16_36_00,P165#2023_08_16_16_36_00#CSV5,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_0m\data\P166_OP130_2023_08_17_Experiment1\2023_08_17_16_06_04\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P166,2023_08_17_16_06_04,P166#2023_08_17_16_06_04#CSV1,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_0m\data\P166_OP130_2023_08_17_Experiment1\2023_08_17_16_06_04\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P166,2023_08_17_16_06_04,P166#2023_08_17_16_06_04#CSV5,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_0m\data\P168_OP132_2023_08_23_Experiment1\2023_08_23_13_12_24\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P168,2023_08_23_13_12_24,P168#2023_08_23_13_12_24#CSV1,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_0m\data\P168_OP132_2023_08_23_Experiment1\2023_08_23_13_12_24\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P168,2023_08_23_13_12_24,P168#2023_08_23_13_12_24#CSV5,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_0m\data\P174_OP138_2023_09_21_Experiment1\2023_09_21_18_18_45\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P174,2023_09_21_18_18_45,P174#2023_09_21_18_18_45#CSV1,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_0m\data\P174_OP138_2023_09_21_Experiment1\2023_09_21_18_18_45\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P174,2023_09_21_18_18_45,P174#2023_09_21_18_18_45#CSV5,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_10m\data\P165_OP129_2023_08_16_Experiment1\2023_08_16_16_45_13\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P165,2023_08_16_16_45_13,P165#2023_08_16_16_45_13#CSV1,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_10m\data\P165_OP129_2023_08_16_Experiment1\2023_08_16_16_45_13\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P165,2023_08_16_16_45_13,P165#2023_08_16_16_45_13#CSV5,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_10m\data\P165_OP129_2023_08_16_Experiment1\2023_08_16_16_46_13\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P165,2023_08_16_16_46_13,P165#2023_08_16_16_46_13#CSV1,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_10m\data\P165_OP129_2023_08_16_Experiment1\2023_08_16_16_46_13\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P165,2023_08_16_16_46_13,P165#2023_08_16_16_46_13#CSV5,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_10m\data\P165_OP129_2023_08_16_Experiment1\2023_08_16_16_47_13\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P165,2023_08_16_16_47_13,P165#2023_08_16_16_47_13#CSV1,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_10m\data\P165_OP129_2023_08_16_Experiment1\2023_08_16_16_47_13\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P165,2023_08_16_16_47_13,P165#2023_08_16_16_47_13#CSV5,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_10m\data\P166_OP130_2023_08_17_Experiment1\2023_08_17_16_14_05\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P166,2023_08_17_16_14_05,P166#2023_08_17_16_14_05#CSV1,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_10m\data\P166_OP130_2023_08_17_Experiment1\2023_08_17_16_14_05\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P166,2023_08_17_16_14_05,P166#2023_08_17_16_14_05#CSV5,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_10m\data\P166_OP130_2023_08_17_Experiment1\2023_08_17_16_15_05\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P166,2023_08_17_16_15_05,P166#2023_08_17_16_15_05#CSV1,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_10m\data\P166_OP130_2023_08_17_Experiment1\2023_08_17_16_15_05\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P166,2023_08_17_16_15_05,P166#2023_08_17_16_15_05#CSV5,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_10m\data\P166_OP130_2023_08_17_Experiment1\2023_08_17_16_16_05\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P166,2023_08_17_16_16_05,P166#2023_08_17_16_16_05#CSV1,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_10m\data\P166_OP130_2023_08_17_Experiment1\2023_08_17_16_16_05\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P166,2023_08_17_16_16_05,P166#2023_08_17_16_16_05#CSV5,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_1m\data\P165_OP129_2023_08_16_Experiment1\2023_08_16_16_36_30\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P165,2023_08_16_16_36_30,P165#2023_08_16_16_36_30#CSV1,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_1m\data\P165_OP129_2023_08_16_Experiment1\2023_08_16_16_36_30\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P165,2023_08_16_16_36_30,P165#2023_08_16_16_36_30#CSV5,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_1m\data\P165_OP129_2023_08_16_Experiment1\2023_08_16_16_36_54\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P165,2023_08_16_16_36_54,P165#2023_08_16_16_36_54#CSV1,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_1m\data\P165_OP129_2023_08_16_Experiment1\2023_08_16_16_36_54\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P165,2023_08_16_16_36_54,P165#2023_08_16_16_36_54#CSV5,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_1m\data\P166_OP130_2023_08_17_Experiment1\2023_08_17_16_07_04\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P166,2023_08_17_16_07_04,P166#2023_08_17_16_07_04#CSV1,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_1m\data\P166_OP130_2023_08_17_Experiment1\2023_08_17_16_07_04\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P166,2023_08_17_16_07_04,P166#2023_08_17_16_07_04#CSV5,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_1m\data\P168_OP132_2023_08_23_Experiment1\2023_08_23_13_13_24\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P168,2023_08_23_13_13_24,P168#2023_08_23_13_13_24#CSV1,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_1m\data\P168_OP132_2023_08_23_Experiment1\2023_08_23_13_13_24\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P168,2023_08_23_13_13_24,P168#2023_08_23_13_13_24#CSV5,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_1m\data\P174_OP138_2023_09_21_Experiment1\2023_09_21_18_19_45\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P174,2023_09_21_18_19_45,P174#2023_09_21_18_19_45#CSV1,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_1m\data\P174_OP138_2023_09_21_Experiment1\2023_09_21_18_19_45\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P174,2023_09_21_18_19_45,P174#2023_09_21_18_19_45#CSV5,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_2m\data\P165_OP129_2023_08_16_Experiment1\2023_08_16_16_37_54\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P165,2023_08_16_16_37_54,P165#2023_08_16_16_37_54#CSV1,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_2m\data\P165_OP129_2023_08_16_Experiment1\2023_08_16_16_37_54\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P165,2023_08_16_16_37_54,P165#2023_08_16_16_37_54#CSV5,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_2m\data\P165_OP129_2023_08_16_Experiment1\2023_08_16_16_38_55\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P165,2023_08_16_16_38_55,P165#2023_08_16_16_38_55#CSV1,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_2m\data\P165_OP129_2023_08_16_Experiment1\2023_08_16_16_38_55\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P165,2023_08_16_16_38_55,P165#2023_08_16_16_38_55#CSV5,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_2m\data\P166_OP130_2023_08_17_Experiment1\2023_08_17_16_08_04\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P166,2023_08_17_16_08_04,P166#2023_08_17_16_08_04#CSV1,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_2m\data\P166_OP130_2023_08_17_Experiment1\2023_08_17_16_08_04\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P166,2023_08_17_16_08_04,P166#2023_08_17_16_08_04#CSV5,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_2m\data\P166_OP130_2023_08_17_Experiment1\2023_08_17_16_09_04\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P166,2023_08_17_16_09_04,P166#2023_08_17_16_09_04#CSV1,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_2m\data\P166_OP130_2023_08_17_Experiment1\2023_08_17_16_09_04\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P166,2023_08_17_16_09_04,P166#2023_08_17_16_09_04#CSV5,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_2m\data\P168_OP132_2023_08_23_Experiment1\2023_08_23_13_14_24\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P168,2023_08_23_13_14_24,P168#2023_08_23_13_14_24#CSV1,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_2m\data\P168_OP132_2023_08_23_Experiment1\2023_08_23_13_14_24\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P168,2023_08_23_13_14_24,P168#2023_08_23_13_14_24#CSV5,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_2m\data\P168_OP132_2023_08_23_Experiment1\2023_08_23_13_15_25\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P168,2023_08_23_13_15_25,P168#2023_08_23_13_15_25#CSV1,csv_spectrum,1,train
\\ces-tp3\OE0645-data-uro\TIVITA_Cat\Cat_Pig_UMM\Cat_uro_kidney\Cat_uro_kidney_glob_reperfusion_2m\data\P168_OP132_2023_08_23_Experiment1\2023_08_23_13_15_25\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney_glob_reperfusion,P168,2023_08_23_13_15_25,P168#2023_08_23_13_15_25#CSV5,csv_spectrum,1,train
